trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
wise,race,0.32555352219012607,9.970877432693649e-80,72.21720657338734,anova,0.368878293504902,0.2713556027879902,0.35188610600490194,0.35305032169117645,0.3248448988970588,0.29673234528186276,0.3121270871629902,0.04332477131477591,-0.05419791940213586,0.02633258381477588,0.027496799501050384,-0.0007086232930672565,-0.028821176908263302,-0.013426435027135863,0.3750739260547969,5.238586048092553e-34,29.813195657522265,anova,0.44900189568014703,0.34476102941176473,0.42786362591911764,0.3404610428155637,0.37060941808363973,0.3613025141697304,0.3315179563036152,0.07392796962535014,-0.03031289664303216,0.05278969986432075,-0.03461288323923317,-0.004464507971157161,-0.013771411885066476,-0.0435559697511817,0.22766330409116772,2.0427670146629655e-46,40.82155030274977,anova,0.27014997893688725,0.20023336971507352,0.2937915278416054,0.20588115617340685,0.23253461052389707,0.2199884152879902,0.1710640701593137,0.042486674845719524,-0.0274299343760942,0.06612822375043767,-0.02178214791776087,0.004871306432729344,-0.007674888803177515,-0.05659923393185401,0.28793928215817577,4.0927100327681387e-57,50.59517610044047,anova,0.3523380055147059,0.23553107766544118,0.31702617570465685,0.30186600030637256,0.2793679630055147,0.2643995098039216,0.2650462431066177,0.06439872335653013,-0.05240820449273459,0.029086893546481085,0.013926718148196793,-0.008571319152661072,-0.023539772354254196,-0.022893039051558095,0.22033485391226804,1.643215543688338e-47,41.808478558385346,anova,0.302459836473652,0.18393387140012254,0.27873690736060047,0.18802238913143382,0.21703808354396445,0.196502685546875,0.17565020392922795,0.08212498256138395,-0.03640098251214549,0.058402053448332436,-0.032312464780834216,-0.0032967703683035865,-0.023832168365393036,-0.04468464998304009
resentful,race,0.18776337866689644,1.2249873774785677e-12,11.509001275438717,anova,0.17426294064989276,0.15115745394837624,0.21897086349188113,0.2151254092945772,0.21477098651960785,0.17897500430836397,0.16108099245557597,-0.01350043801700368,-0.0366059247185202,0.0312074848249847,0.027362030627680778,0.02700760785271142,-0.00878837435853247,-0.026682386211320464,0.18063587007068452,9.068650333002027e-14,12.468021634214399,anova,0.1565206490310968,0.14888784371170344,0.2026950013403799,0.20954637714460783,0.21036454743030025,0.17281200932521446,0.16362466251148897,-0.024115221039587714,-0.03174802635898108,0.022059131269695387,0.028910507073923314,0.029728677359615735,-0.007823860745470063,-0.01701120755919555,0.2122803567838268,1.1330656398182224e-12,11.537655047821229,anova,0.19896303064682905,0.17494481404622395,0.24054667154947917,0.2376257802925858,0.24270833333333333,0.20417609121285232,0.18699777640548407,-0.013317326136997765,-0.03733554273760287,0.02826631476565236,0.025345423508758985,0.03042797654950652,-0.00810426557097449,-0.025282580378342745,0.20454192388625372,5.388230222380579e-14,12.659658993321113,anova,0.18415093515433517,0.16602943270814186,0.2302270029105392,0.23593289244408702,0.23941057990579045,0.19147126440908394,0.1845713596717984,-0.020390988731918552,-0.03851249117811187,0.02568507902428549,0.0313909685578333,0.03486865601953673,-0.013070659477169788,-0.01997056421445531,0.21784635271344865,2.2379959453337972e-17,15.526502923973224,anova,0.19931761797736672,0.16987164815266928,0.23484055762197456,0.25541757321825215,0.2608994727041207,0.19940633586808748,0.20517126345166972,-0.018528734736081937,-0.047974704560779374,0.016994204908525906,0.03757122050480349,0.04305311999067207,-0.018440016845361173,-0.012675089261778932
delightful,race,0.41032188265931374,1.6647824409025858e-16,14.787090804572832,anova,0.48388995002297797,0.3988658231847427,0.35525369083180147,0.4082898906632966,0.3674644320618873,0.38075513652726717,0.47773425532322306,0.07356806736366422,-0.011456059474571068,-0.05506819182751227,-0.0020319919960171684,-0.04285745059742646,-0.029566746132046573,0.06741237266390931,0.5055364528623949,5.695745318664017e-18,16.03043840417946,anova,0.5776295381433824,0.5030493642769608,0.4544735179227941,0.4951892329197304,0.45924790326286763,0.4801566329656863,0.5690089805453431,0.07209308528098746,-0.0024870885854341163,-0.05106293493960079,-0.01034721994266452,-0.04628854959952727,-0.025379819896708622,0.0634725276829482,0.3486894196155024,1.5160427608615037e-13,12.278526704731888,anova,0.41649636661305145,0.3445699654373468,0.3027777578316483,0.34639976351868873,0.303822416417739,0.3274661195044424,0.3992935479856005,0.06780694699754902,-0.004119454178155624,-0.04591166178385414,-0.002289656096813697,-0.04486700319776343,-0.02122330011106005,0.05060412837009809,0.35139521751083247,2.3215439999019527e-21,18.91245373574419,anova,0.443826353783701,0.33331119312959556,0.29948509066712625,0.3512326708026961,0.3005059335746017,0.3242480109719669,0.4071572696461397,0.09243113627286853,-0.018084024381236907,-0.05191012684370622,-0.0001625467081363685,-0.05088928393623077,-0.027147206538865543,0.055762052135307216,0.20254038215017453,2.1822703588139434e-20,18.08454900073809,anova,0.28308898327397364,0.1752495335597618,0.1703035317215265,0.2155619228587431,0.16222924625172336,0.17136519936954273,0.23998425801595052,0.08054860112379911,-0.027290848590412725,-0.03223685042864802,0.013021540708568563,-0.04031113589845117,-0.031175182780631805,0.037443875865775994
unstable,race,0.050432808926793374,6.19044979173599e-22,19.403414183080095,anova,0.05242501053155637,0.03909762513403799,0.0569456511852788,0.05050880581724877,0.05807936425302543,0.04186868106617647,0.05410452450022978,0.0019922016047629956,-0.01133518379275538,0.006512842258485425,7.59968904553987e-05,0.007646555326232055,-0.008564127860616902,0.0036717155734364085,0.03996058872767857,2.607360859219841e-32,28.341861680473997,anova,0.041592766256893385,0.02913058411841299,0.04143476299211091,0.043762925091911764,0.04702725877948836,0.03112191592945772,0.04565390792547488,0.0016321775292148163,-0.01083000460926558,0.0014741742644323388,0.0038023363642331956,0.00706667005180979,-0.00883867279822085,0.005693319197796309,0.09377041343881302,1.518721354158961e-34,30.287058500256446,anova,0.10731308880974265,0.069194060680913,0.0948794495825674,0.09919684914981618,0.11165424421721813,0.07792932846966912,0.0962258731617647,0.013542675370929624,-0.02457635275790003,0.0011090361437543772,0.0054264357110031525,0.017883830778405108,-0.01584108496914391,0.002455459722951678,0.029594158525226497,5.19978585582112e-29,25.478295097798405,anova,0.03270679548674939,0.020384822172277113,0.03340750301585478,0.031823281680836396,0.034737343881644456,0.022881780886182597,0.03121758255304075,0.003112636961522891,-0.009209336352949384,0.0038133444906282843,0.0022291231556098995,0.005143185356417959,-0.0067123776390439,0.0016234240278142527,0.05815787862996761,2.3978443622036417e-60,53.63028304504035,anova,0.06429736567478554,0.03658872118183211,0.057335887235753676,0.06568854836856618,0.07433800790824142,0.044129435221354166,0.0647271848192402,0.006139487044817933,-0.0215691574481355,-0.0008219913942139334,0.007530669738598568,0.016180129278273815,-0.014028443408613443,0.006569306189272588
intelligent,race,0.44907399238992474,4.7609779342268614e-20,17.79576089179345,anova,0.5111050474877451,0.4383593989353554,0.48027822457107844,0.4337349685968137,0.4243458467371323,0.4230846928615196,0.43260976753982844,0.062031055097820365,-0.010714593454569321,0.0312042321811537,-0.015339023793111028,-0.02472814565279241,-0.02598929952840512,-0.0164642248500963,0.6050658837753852,8.936559393427327e-20,17.563215317396708,anova,0.6400045955882353,0.6175742953431372,0.6368661917892157,0.589077818627451,0.5812533509497549,0.6019109987745098,0.5687739353553921,0.03493871181285013,0.012508411567752065,0.03180030801383049,-0.01598806514793416,-0.023812532825630228,-0.0031548850008753515,-0.03629194841999306,0.4012323972557773,2.77157506078296e-20,17.995725129812026,anova,0.4234576056985294,0.4243862974877451,0.4431367761948529,0.37636790556066174,0.4042427810968137,0.39376220703125,0.3432732077205882,0.02222520844275211,0.023153900231967783,0.041904378939075615,-0.024864491695115565,0.0030103838410364125,-0.007470190224527329,-0.05795918953518908,0.4255246544418549,1.1870434583316342e-22,20.013790929957214,anova,0.4861514820772059,0.41112192191329655,0.46195307712928924,0.4168078852634804,0.40636207730162377,0.4001474417892157,0.39612869561887254,0.06062682763535099,-0.014402732528558337,0.03642842268743435,-0.008716769178374495,-0.01916257714023112,-0.025377212652639203,-0.02939595882298235,0.40904549563966214,8.67581763251905e-19,16.724370376749576,anova,0.45696183746936275,0.43037875306372547,0.44631539139093135,0.3872523887484681,0.3795529833026961,0.39262312346813727,0.37023399203431373,0.047916341829700615,0.021333257424063334,0.03726989575126921,-0.021793106891194014,-0.029492512336966037,-0.01642237217152487,-0.03881150360534841
selfish,race,0.1536303095456933,5.1371583014617365e-83,75.49884845922439,anova,0.12748879825367648,0.13024758731617647,0.14325597426470588,0.1726131663602941,0.18745835248161766,0.12434800091911764,0.1900002872242647,-0.026141511292016806,-0.023382722229516817,-0.010374335280987412,0.018982856814600824,0.03382804293592437,-0.029282308626575645,0.03636997767857142,0.17510760651917018,1.5861310700941727e-114,108.34321450846278,anova,0.13750909543504902,0.1537329580269608,0.1499035405177696,0.202139342064951,0.21148849188112745,0.14243020450367647,0.22854961320465686,-0.037598511084121156,-0.02137464849220938,-0.02520406600140057,0.02703173554578081,0.03638088536195727,-0.03267740201549371,0.05344200668548668,0.1750838934206495,1.2851530623438018e-93,86.22253132725797,anova,0.14803083831188726,0.14691090303308824,0.14821310604319854,0.20074295343137255,0.21107680376838237,0.14039282705269607,0.23021982230392157,-0.02705305510876224,-0.02817299038756127,-0.026870787377450966,0.025659060010723045,0.03599291034773286,-0.03469106636795344,0.05513592888327207,0.16382400128019958,2.1367258262041614e-116,110.40776353386194,anova,0.13442071652879903,0.13250014361213236,0.14435436772365196,0.19259870940563725,0.2016568053002451,0.12645766314338236,0.21477960324754902,-0.029403284751400555,-0.03132385766806722,-0.019469633556547628,0.02877470812543767,0.03783280402004552,-0.03736633813681722,0.05095560196734944,0.1899339777414872,1.6228970151892643e-123,118.29783833731457,anova,0.14376077090992648,0.14972522212009803,0.15621475518918504,0.22952138863357843,0.23677212584252452,0.14164895450367648,0.2718946269914216,-0.04617320683156073,-0.040208755621389175,-0.03371922255230217,0.039587410892091224,0.046838148101037314,-0.048285023237810726,0.08196064924993438
idiotic,race,0.02605013166155134,2.4362473072895836e-22,19.75220074451161,anova,0.024765777587890624,0.020338664335363053,0.0274808547076057,0.028530046051623775,0.028139166738472735,0.02107840145335478,0.03201801075654871,-0.0012843540736607144,-0.005711467326188286,0.00143072304605436,0.002479914390072436,0.002089035076921396,-0.004971730208196558,0.005967879094997373,0.025347695230435924,2.947340361133191e-14,12.884033018314277,anova,0.024086342605890012,0.0207612579944087,0.026404182583678003,0.027791879691329655,0.02688625560087316,0.021195535098805146,0.03030841303806679,-0.0012613526245459118,-0.004586437236027224,0.0010564873532420797,0.0024441844608937315,0.0015385603704372378,-0.004152160131630778,0.004960717807630865,0.08376269514153317,6.8999117108138405e-22,19.362721036989754,anova,0.08979145124846814,0.06467521517884497,0.08534857058057597,0.09118173636642157,0.0883334290747549,0.0705215753293505,0.09648688821231617,0.006028756106934971,-0.019087479962688197,0.0015858754390428026,0.007419041224888401,0.0045707339332217295,-0.013241119812182678,0.012724193070783,0.014039996224625102,4.026161691485146e-18,16.161305017670447,anova,0.014916345184924554,0.009631175620883116,0.015052127838134763,0.016356520559273516,0.014709274441588156,0.010594977584539674,0.01701955234303194,0.0008763489602994518,-0.004408820603741986,0.001012131613509661,0.0023165243346484135,0.000669278216963054,-0.0034450186400854284,0.0029795561184068377,0.021021882759756735,5.003693622440209e-29,25.498857130386654,anova,0.019202827004825368,0.014245822382908242,0.020435163086535885,0.025069509768018534,0.02395154541614009,0.014649245318244485,0.02959906634162454,-0.0018190557549313674,-0.006776060376848494,-0.00058671967322085,0.004047627008261799,0.0029296626563833535,-0.006372637441512251,0.008577183581867806
snobbish,race,0.07384305895209646,1.7346898756508844e-103,96.65427743513527,anova,0.03714168772977941,0.07303694182751226,0.05667066387101716,0.07228662827435661,0.10366737515318628,0.05011967677696078,0.12397843903186274,-0.03670137122231705,-0.0008061171245841992,-0.017172395081079303,-0.0015564306777398479,0.029824316201089815,-0.023723382175135678,0.050135380079766284,0.0933642817478554,2.0567647404108536e-115,109.48067632835199,anova,0.0453890931372549,0.09627912932751226,0.07518059225643382,0.09095746208639706,0.1328814338235294,0.06866455078125,0.1441977108226103,-0.047975188610600496,0.0029148475796568624,-0.018183689491421573,-0.002406819661458337,0.03951715207567401,-0.024699730966605396,0.050833429074754896,0.09085473667005865,1.6391639410295074e-118,112.8535316399109,anova,0.042410816865808824,0.08769710765165441,0.0757369695925245,0.09296222761565563,0.13320336435355393,0.06438419117647058,0.13958847943474265,-0.04844391980424983,-0.0031576290184042455,-0.01511776707753415,0.0021074909455969792,0.042348627683495274,-0.02647054549358807,0.04873374276468399,0.08994103867132791,2.882914250678469e-124,119.244721765319,anova,0.04532799814261642,0.08731928806678922,0.0708251953125,0.09273909026501226,0.13048897537530638,0.060378250421262256,0.14250847311580883,-0.04461304052871149,-0.002621750604538689,-0.019115843358827905,0.0027980515936843475,0.040547936703978466,-0.029562788250065655,0.05256743444448092,0.08438036835828082,1.571228967563549e-115,109.6398630768628,anova,0.03480083989162071,0.08546393899356618,0.06019559374042586,0.08053684608609069,0.12558294558057598,0.05311566521139706,0.15096674900428922,-0.04957952846666011,0.001083570635285358,-0.02418477461785496,-0.0038435222721901335,0.04120257722229516,-0.03126470314688376,0.0665863806460084
brutal,race,0.07013793004994967,2.6931744422605812e-17,15.458483364816173,anova,0.0671398686427696,0.058928785137101716,0.07275941138174019,0.0750396728515625,0.08056437174479167,0.05909911510991115,0.07743428548177084,-0.0029980614071800638,-0.011209144912847954,0.0026214813317905206,0.004901742801612832,0.010426441694841998,-0.01103881494003852,0.0072963554318211665,0.06559320978757714,6.77979121573892e-15,13.422889842142611,anova,0.05767630782781863,0.057394857967601104,0.06432483149509804,0.07231864181219362,0.0763602238075406,0.05637135225183824,0.07470625335094976,-0.007916901959758513,-0.008198351819976038,-0.001268378292479097,0.006725432024616479,0.010767014019963453,-0.009221857535738905,0.009113043563372614,0.12340759790244223,8.969194849657954e-22,19.264995205575843,anova,0.14341622146905636,0.09158558565027573,0.12884473613664216,0.13830614276960784,0.13569431678921567,0.11221762264476103,0.11378855985753676,0.020008623566614134,-0.03182201225216649,0.005437138234199931,0.014898544867165617,0.012286718886773448,-0.0111899752576812,-0.009619038044905465,0.03384147024288231,5.389704751643878e-19,16.901281645307414,anova,0.036409886678059895,0.024784095614564187,0.03632063772164139,0.0371032340853822,0.039130113639083565,0.027403801562739354,0.03573852239870558,0.0025684164351775854,-0.009057374628318123,0.0024791674787590784,0.00326176384249989,0.005288643396201255,-0.006437668680142956,0.0018970521558232672,0.08289368573357077,1.564849354282554e-21,19.06002125423686,anova,0.0857089173560049,0.05979017369887408,0.07822949278588388,0.09657799215877758,0.10026701384899663,0.06517025816674325,0.09451195211971507,0.0028152316224341334,-0.02310351203469669,-0.004664192947686885,0.013684306425206808,0.017373328115425857,-0.017723427566827515,0.0116182663861443
loyal,race,0.7866245130864846,1.3618589853800455e-08,8.05934541256901,anova,0.8061906403186274,0.7920266544117647,0.7795199525122549,0.7748831954656863,0.774789368872549,0.7921070772058824,0.7868547028186275,0.019566127232142794,0.005402141325280052,-0.007104560574229701,-0.01174131762079833,-0.011835144213935611,0.005482564119397737,0.0002301897321428381,0.7830764727766106,2.3035405808149582e-07,7.0000028367370914,anova,0.7977577359068627,0.7915900735294118,0.7729473039215686,0.7714077818627451,0.7705920649509804,0.7873659620098039,0.789874387254902,0.014681263130252087,0.008513600752801165,-0.010129168855042003,-0.011668690913865576,-0.012484407825630206,0.004289489233193278,0.006797914478291367,0.6479199492296919,4.7079747073695e-12,11.012512621926465,anova,0.6841787300857843,0.6583907781862746,0.6349111519607843,0.6235160079656863,0.6294797411151961,0.6571968826593138,0.647766352634804,0.036258780856092465,0.01047082895658269,-0.01300879726890758,-0.02440394126400558,-0.01844020811449576,0.00927693342962188,-0.0001535965948878948,0.7894990466889881,5.965777055495778e-11,10.075157836849693,anova,0.8097369025735294,0.8037339154411764,0.77265625,0.7735732134650736,0.774365234375,0.7989966299019607,0.7934311810661765,0.0202378558845413,0.014234868752188379,-0.016842796688988027,-0.0159258332239145,-0.015133812313988027,0.009497583212972671,0.003932134377188423,0.7344025598520658,4.4253591951446717e-13,11.884580152594495,anova,0.7652774586397059,0.7491009880514706,0.7191607306985294,0.7134961894914216,0.7141515395220588,0.7449831495098039,0.7346478630514706,0.030874898787640048,0.014698428199404812,-0.015241829153536446,-0.020906370360644244,-0.02025102033000703,0.010580589657738115,0.000245303199404745
creative,race,0.5144398579744398,2.3738348856179958e-20,18.05277738002027,anova,0.5386766620710784,0.49543504901960783,0.5088149126838235,0.5005083869485294,0.5399327895220588,0.46745557598039217,0.5502556295955883,0.024236804096638642,-0.019004808954831975,-0.005624945290616301,-0.013931471025910414,0.025492931547619002,-0.04698428199404764,0.03581577162114846,0.5545325356705182,3.737860216696409e-15,13.641678432595132,anova,0.5924115349264706,0.5438668045343137,0.5632774203431372,0.534439146752451,0.5589307598039216,0.5131338082107844,0.575668275122549,0.037878999255952395,-0.010665731136204504,0.008744884672619024,-0.020093388918067223,0.004398224133403406,-0.04139872745973383,0.021135739452030844,0.3127034847141982,2.3248479907774042e-14,12.969023192951374,anova,0.35612074908088237,0.30678232230392155,0.3210334329044118,0.283999693627451,0.32365985945159315,0.27766735600490194,0.31966097962622547,0.043417264366684194,-0.005921162410276626,0.008329948190213599,-0.0287037910867472,0.01095637473739497,-0.03503612870929623,0.0069574949120272955,0.5135729877888655,9.794669297570725e-20,17.529192193119876,anova,0.5504451976102941,0.49234547334558826,0.5080001531862746,0.5017740885416667,0.53525390625,0.45432942708333335,0.552862668504902,0.03687220982142858,-0.02122751444327725,-0.005572834602590948,-0.01179889924719879,0.021680918461134513,-0.05924356070553216,0.039289680716036446,0.3739862009256828,3.3205685061299284e-22,19.632606777614495,anova,0.4335406135110294,0.3448974609375,0.37447701248468135,0.3511419558057598,0.39256759344362746,0.3153856464460784,0.40589312385110293,0.059554412585346606,-0.029088739988182788,0.0004908115589985496,-0.022844245119923,0.01858139251794466,-0.05860055447960438,0.031906922925420134
spiteful,race,0.0869102670365021,9.394551323623512e-21,18.397764790551072,anova,0.08411147173713235,0.06314631443397671,0.09855819402956495,0.10251811906403187,0.09937839882046569,0.07089257333792892,0.08976679783241422,-0.002798795299369758,-0.023763952602525396,0.011647926993062843,0.015607852027529762,0.012468131783963582,-0.016017693698573185,0.00285653079591211,0.0935392833891369,3.0375506491872733e-22,19.668241007562788,anova,0.08322215360753676,0.0735623228783701,0.10135150984221813,0.10767199946384803,0.10723912856158088,0.07745612649356617,0.10427174287683824,-0.01031712978160014,-0.019976960510766806,0.007812226453081231,0.01413271607471113,0.013699845172443978,-0.01608315689557073,0.010732459487701337,0.13485601515997023,4.660677048002951e-21,18.655984543244042,anova,0.12854781805300244,0.10058575798483456,0.15499710382199755,0.1542440975413603,0.15415230545343137,0.1159603941674326,0.13550462909773284,-0.006308197106967783,-0.03427025717513567,0.020141088662027323,0.01938808238139006,0.019296290293461138,-0.018895620992537623,0.0006486139377626099,0.12221136867833071,7.711033513992559e-35,30.546162931398182,anova,0.11290366976868872,0.0896887087354473,0.13238321940104167,0.14448445638020832,0.14422703163296569,0.09771955901501225,0.13407293581495097,-0.00930769890964199,-0.032522659942883406,0.010171850722710957,0.02227308770187761,0.022015662954634974,-0.02449180966331846,0.01186156713662026,0.14064228474592963,9.400790742498081e-66,58.7182764439213,anova,0.12017594879748775,0.09774684532015931,0.13851246553308824,0.17114951937806372,0.17013585707720588,0.10628315046721813,0.1804922066482843,-0.020466335948441883,-0.042895439425770315,-0.0021298192128413884,0.03050723463213409,0.029493572331276252,-0.0343591342787115,0.039849921902354674
obnoxious,race,0.10895064324557949,4.41026319811135e-37,32.51492648505385,anova,0.094739517511106,0.08201760684742647,0.0979300106272978,0.12786895153569242,0.12092401841107536,0.0762933469286152,0.16288105085784313,-0.014211125734473487,-0.026933036398153018,-0.011020632618281692,0.01891830829011293,0.011973375165495875,-0.03265729631696429,0.05393040761226364,0.23667219573376225,3.82949691233895e-51,45.106095813306915,anova,0.2103582643995098,0.19303923962162992,0.20001136929381128,0.2814692478553922,0.25769090839460784,0.17837452607996324,0.33576181449142156,-0.026313931334252444,-0.04363295611213233,-0.03666082643995097,0.04479705212162993,0.021018712660845595,-0.05829766965379901,0.09908961875765931,0.24593435762977064,2.1062921577312343e-51,45.342810167117044,anova,0.24581705729166667,0.18330879959405638,0.22310084922640933,0.29225571576286763,0.2637678557751226,0.18973304898131127,0.3235571767769608,-0.00011730033810397611,-0.06262555803571426,-0.02283350840336132,0.046321358133096985,0.017833498145351928,-0.056201308648459375,0.07762281914719013,0.2520661939092043,4.660878641778678e-55,48.69541732754623,anova,0.2521450865502451,0.19452287262561274,0.22204296635646445,0.30105890012254904,0.2660656498927696,0.18923531326593138,0.33939256855085786,7.889264104077309e-05,-0.057543321283591575,-0.030023227552739867,0.04899270621334473,0.013999455983565279,-0.06283088064327294,0.08732637464165355,0.20701836337562368,1.67554739393573e-89,82.02365137569082,anova,0.1834265615425858,0.14808888154871325,0.17878624411190258,0.2580681295955882,0.24162801106770834,0.14409694297640932,0.2950337727864583,-0.023591801833037884,-0.058929481826910435,-0.0282321192637211,0.05104976621996454,0.03460964769208466,-0.06292142039921436,0.08801540941083463
unreliable,race,0.1299372910785408,5.472482206146463e-41,35.9647550223168,anova,0.118548583984375,0.10477683871400123,0.12823863309972428,0.1357549929151348,0.16186547372855392,0.10683994667202819,0.15353656843596813,-0.011388707094165798,-0.025160452364539565,-0.0016986579788165201,0.005817701836593997,0.031928182650013126,-0.023097344406512607,0.02359927735742734,0.057442570534073006,1.096122483463436e-66,59.603081038238635,anova,0.050963637408088236,0.04484264897365196,0.055504952225030636,0.0636639164943321,0.07048232134650735,0.046845559512867646,0.06979495777803309,-0.0064789331259847704,-0.012599921560421043,-0.0019376183090423701,0.006221345960259098,0.013039750812434345,-0.01059701102120536,0.01235238724396008,0.20210008808210783,1.2564708075413548e-37,32.99029474116359,anova,0.1962766161151961,0.16811415728400736,0.19418933344822303,0.21517800723805147,0.23845286649816178,0.1729342591528799,0.2295553768382353,-0.005823471966911742,-0.03398593079810047,-0.007910754633884798,0.01307791915594364,0.036352778416053944,-0.02916582892922792,0.02745528875612746,0.07794485012022387,1.8719253581470213e-69,62.24834793022481,anova,0.07196547564338235,0.056488844927619485,0.07433233822093291,0.08896032595166974,0.09805061489928002,0.05902548397288603,0.09679086722579656,-0.00597937447684152,-0.021456005192604384,-0.00361251189929096,0.011015475831445867,0.02010576477905615,-0.018919366147337836,0.018846017105572696,0.06784903048133316,4.3247091995540384e-58,51.5139054116043,anova,0.05925616096047794,0.05161725212545956,0.061690506280637256,0.07593192306219362,0.08662988999310661,0.051694084616268385,0.08812339633118872,-0.008592869520855216,-0.016231778355873597,-0.006158524200695903,0.008082892580860465,0.018780859511773454,-0.016154945865064774,0.020274365849855563
