trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
grateful,race,0.46533599768032213,8.875475231934723e-12,10.77842099001083,anova,0.5279124540441177,0.4506127450980392,0.4555242800245098,0.4630016850490196,0.42097886029411763,0.45389571844362747,0.4854262408088235,0.06257645636379555,-0.014723252582282909,-0.009811717655812346,-0.0023343126313025153,-0.044357137386204504,-0.011440279236694662,0.020090243128501384,0.4633586637780112,8.412385077142022e-10,9.09481598568297,anova,0.5221469056372549,0.44857249540441174,0.4558852251838235,0.4633932674632353,0.42270412071078434,0.44296875,0.48783988204656864,0.05878824185924364,-0.014786168373599473,-0.007473438594187698,3.4603685224066094e-05,-0.04065454306722688,-0.020389913778011193,0.024481218268557425,0.45836848411239495,4.228332332577165e-09,8.494939509255659,anova,0.5032398897058824,0.4474896599264706,0.4459080116421569,0.4588292738970588,0.4270641850490196,0.44390701593137255,0.4821413526348039,0.04487140559348746,-0.01087882418592434,-0.012460472470238071,0.0004607897846638509,-0.03130429906337534,-0.014461468181022397,0.023772868522408952,0.42774825750612744,9.625667452590417e-13,11.597614410734767,anova,0.49659399892769607,0.405499387254902,0.4222081801470588,0.4259995404411765,0.38348891314338235,0.4143200444240196,0.44612773820465684,0.06884574142156863,-0.02224887025122546,-0.00554007735906864,-0.0017487170649509443,-0.04425934436274509,-0.013428213082107843,0.018379480698529405,0.3975998993347339,9.417544584163434e-14,12.453853743618343,anova,0.4679409849877451,0.3708228017769608,0.39469496783088237,0.3951980890012255,0.3598522709865196,0.37472234987745096,0.41996783088235295,0.07034108565301123,-0.026777097557773077,-0.0029049315038515156,-0.002401810333508392,-0.03774762834821427,-0.02287754945728293,0.02236793154761907
thankful,race,0.440123178177521,1.6433684602982247e-11,10.551018131844838,anova,0.5019004672181373,0.427215456495098,0.434994446997549,0.43577378216911766,0.3932674632352941,0.43306429993872547,0.4546463311887255,0.0617772890406163,-0.01290772168242299,-0.005128731179971979,-0.004349396008403339,-0.0468557149422269,-0.0070588782387955296,0.014523153011204493,0.4387637183779762,2.1826842139398949e-10,9.594825098659715,anova,0.5010617723651961,0.42132735906862745,0.44040335860906865,0.4365119485294118,0.3937696269914216,0.42265433517156864,0.4556176279105392,0.06229805398721994,-0.017436359309348726,0.0016396402310924763,-0.0022517698485644,-0.04499409138655458,-0.016109383206407535,0.01685390953256305,0.4107640712535014,1.470929554772458e-09,8.887427661258643,anova,0.4576717601102941,0.40107613357843136,0.4047296262254902,0.4064319087009804,0.37571710324754903,0.40656594669117646,0.42315602022058824,0.046907688856792695,-0.009687937675070035,-0.006034445028011204,-0.004332162552521002,-0.03504696800595236,-0.004198124562324934,0.012391948967086841,0.4020861371892507,5.603321044452129e-12,10.94812280851978,anova,0.47092763863357845,0.37958266314338235,0.39890376072303924,0.3981119791666667,0.35604942172181375,0.3921573414522059,0.41887015548406864,0.06884150144432777,-0.022503474045868332,-0.003182376466211445,-0.003974158022583996,-0.04603671546743693,-0.009928795737044804,0.01678401829481796,0.31755165933560925,2.8679897958440047e-14,12.891642495243195,anova,0.3891553691789216,0.28889208026960783,0.3286573223039216,0.3080542470894608,0.27639830346200983,0.30195360370710783,0.3297506893382353,0.07160370984331232,-0.028659579066001417,0.011105662968312335,-0.009497412246148473,-0.04115335587359942,-0.015598055628501417,0.012199030002626066
ruthless,race,0.2287421218487395,3.056489806127048e-36,31.77143287079207,anova,0.27405503216911764,0.19081217447916668,0.22548062193627452,0.24453412224264706,0.23685374540441176,0.22631309359681373,0.2031460631127451,0.04531291032037815,-0.03792994736957281,-0.0032614999124649657,0.015792000393907574,0.00811162355567227,-0.0024290282519257578,-0.02559605873599438,0.2360815908394608,5.456887528360749e-26,22.87193266193006,anova,0.2711827895220588,0.20321308210784314,0.23473977481617647,0.248974609375,0.24714690563725492,0.23969247855392156,0.20762149586397058,0.035101198682598034,-0.032868508731617646,-0.0013418160232843146,0.012893018535539202,0.011065314797794129,0.0036108877144607754,-0.028460094975490208,0.325114752932423,6.950701444554284e-24,21.067175451859978,anova,0.36409409466911763,0.29303576899509803,0.31949965533088237,0.3411783854166667,0.3352328431372549,0.33846411611519606,0.2842984068627451,0.03897934173669465,-0.032078983937324945,-0.0056150976015406084,0.016063632484243695,0.010118090204831898,0.013349363182773077,-0.04081634606967788,0.18571209733893557,1.477767358389512e-26,23.359369771828487,anova,0.21889839920343138,0.16057511871936275,0.18348460477941175,0.1936102175245098,0.18928270526960783,0.19115684359681373,0.16297679227941175,0.03318630186449581,-0.025136978619572814,-0.0022274925595238138,0.007898120185574231,0.003570607930672265,0.005444746257878164,-0.022735305059523814,0.20123308112307423,8.987558520234918e-28,24.406703057618504,anova,0.24143592984068626,0.16180922564338235,0.19718280867034313,0.2161764705882353,0.21750679764093137,0.19630964690563726,0.17821068857230393,0.04020284871761204,-0.03942385547969188,-0.004050272452731096,0.014943389465161078,0.01627371651785714,-0.004923434217436962,-0.023022392550770293
knowledgeable,race,0.617863981530112,0.00017428362643149526,4.460024546273987,anova,0.6204647288602941,0.6523868336397058,0.6210305606617647,0.620266544117647,0.5964010799632353,0.6014083563112745,0.6130897671568627,0.0026007473301821182,0.03452285210959383,0.003166579131652636,0.0024025625875350176,-0.02146290156687669,-0.016455625218837477,-0.004774214373249319,0.47113450849089633,0.002449889888651527,3.4005749287649496,anova,0.478045534620098,0.4976265701593137,0.4773581112132353,0.4714077818627451,0.4521541819852941,0.4506338082107843,0.4707155713848039,0.006911026129201692,0.026492061668417388,0.006223602722338961,0.0002732733718487923,-0.01898032650560222,-0.020500700280112027,-0.00041893710609242074,0.5705948004201681,0.0012275244723154604,3.6820512160146506,anova,0.589651309742647,0.5924230238970588,0.5720071231617647,0.5784457337622549,0.5534840303308823,0.544921875,0.5632305070465686,0.01905650932247893,0.02182822347689073,0.0014123227415966388,0.007850933342086863,-0.017110770089285743,-0.02567292542016808,-0.007364293373599451,0.4720681241246499,0.0007926347246673032,3.8583542632685948,anova,0.48910462622549017,0.49697457107843135,0.4749243642769608,0.47576976102941176,0.4485677083333333,0.45461186427696076,0.4645239736519608,0.01703650210084029,0.02490644695378147,0.002856240152310896,0.0037016369047618847,-0.023500415791316565,-0.017456259847689115,-0.007544150472689082,0.4916999710040266,0.008599394505731104,2.8774694217636414,anova,0.4852084290747549,0.522314453125,0.4950616574754902,0.4987725949754902,0.47414167815563724,0.4684833601409314,0.49791762408088236,-0.006491541929271705,0.030614482120973396,0.0033616864714635653,0.007072623971463576,-0.01755829284838939,-0.023216610863095233,0.006217653076855734
nice,race,0.5712753167673319,8.516075166839962e-06,5.630407377676858,anova,0.5796980315563726,0.5854080499387255,0.5724992340686275,0.5753408394607843,0.534649777879902,0.5471363740808823,0.6041949103860295,0.008422714789040664,0.01413273317139363,0.0012239173012955629,0.004065522693452395,-0.03662553888742992,-0.02413894268644956,0.03291959361869756,0.4884243834252451,4.051310345802466e-05,5.02955491332234,anova,0.5034275428921569,0.4952904794730392,0.4895067401960784,0.49310566023284313,0.45102682674632355,0.4678356694240196,0.5187777650122549,0.015003159466911775,0.006866096047794146,0.0010823567708333481,0.004681276807598056,-0.03739755667892153,-0.020588714001225472,0.030353381587009842,0.4690900872067577,0.0001910431638593805,4.423886337453095,anova,0.47546434589460784,0.4806133195465686,0.4677810968137255,0.4868618834252451,0.4411573223039216,0.4418179381127451,0.4899347043504902,0.006374258687850132,0.011523232339810896,-0.0013089903930322278,0.0177717962184874,-0.027932764902836138,-0.0272721490940126,0.02084461714373248,0.48759471562062323,7.19419029080052e-05,4.806388036248779,anova,0.5001101026348039,0.4987984451593137,0.4833275888480392,0.49628188189338235,0.44607364430147056,0.46749482996323527,0.5210765165441177,0.012515387014180701,0.011203729538690477,-0.004267126772584007,0.008687166272759117,-0.04152107131915267,-0.02009988565738796,0.033481800923494454,0.4882099226409314,1.3885796502004528e-05,5.442806453056203,anova,0.49768018535539216,0.4977041207107843,0.48877814797794117,0.49315353094362746,0.4505806717218137,0.45833237591911763,0.5312404258578431,0.009470262714460775,0.00949419806985291,0.0005682253370097867,0.004943608302696079,-0.037629250919117674,-0.029877546721813752,0.043030503216911764
idiotic,race,0.14916424577643558,0.000828989024920815,3.84034533460521,anova,0.1530551087622549,0.139297545189951,0.14555185355392156,0.14418322993259805,0.15287463618259803,0.1638714958639706,0.1453158509497549,0.00389086298581931,-0.00986670058648459,-0.003612392222514027,-0.004981015843837533,0.003710390406162445,0.014707250087535012,-0.0038483948266806733,0.15544214756214986,0.002051835617852172,3.4731723229832565,anova,0.15871869255514706,0.14568445542279412,0.15227290134803922,0.15274059819240196,0.1602007697610294,0.16782944623161763,0.1506481694240196,0.0032765449929972046,-0.009757692139355734,-0.0031692462141106326,-0.0027015493697478965,0.004758622198879542,0.012387298669467778,-0.0047939781381302615,0.27869315695028013,0.0002782763277338113,4.275451948583431,anova,0.2852251838235294,0.2701861213235294,0.270233034620098,0.2730947457107843,0.2838158700980392,0.2957979090073529,0.27249923406862747,0.006532026873249275,-0.008507035626750703,-0.008460122330182118,-0.005598411239495837,0.005122713147759084,0.017104752057072792,-0.006193922881652658,0.1301924676120448,0.002750902040369488,3.3529805622884226,anova,0.1340676700367647,0.12303490732230392,0.12683153339460784,0.12642080269607844,0.13407341452205881,0.14010991115196078,0.1268090341605392,0.0038752024247198924,-0.007157560289740891,-0.003360934217436967,-0.003771664915966366,0.003880946910014005,0.009917443539915971,-0.003383433451505602,0.17154482886904762,1.6402120974399413e-05,5.378754748677666,anova,0.17893497242647058,0.15797909007352942,0.17297219669117647,0.1652046951593137,0.17699046415441178,0.18082107843137254,0.16791130514705882,0.007390143557422957,-0.0135657387955182,0.00142736782212885,-0.006340133709733908,0.005445635285364153,0.009276249562324923,-0.0036335237219888017
smart,race,0.4721953918286064,6.495867637485208e-08,7.475127624066043,anova,0.4965197993259804,0.4993384267769608,0.4795778760723039,0.46599168964460785,0.44690228630514706,0.4461526309742647,0.4708850337009804,0.024324407497373968,0.02714303494835435,0.007382484243697474,-0.006203702183998572,-0.02529310552345937,-0.026042760854341707,-0.0013103581276260323,0.41128989681810224,7.945571387846469e-06,5.656969841771438,anova,0.4098067938112745,0.446041810278799,0.42620921415441176,0.4016912722120098,0.3954434263939951,0.38410692401960783,0.41572983685661763,-0.0014831030068277462,0.03475191346069678,0.014919317336309523,-0.009598624606092454,-0.01584647042410714,-0.02718297279849441,0.004439940038515389,0.45178927039565825,4.6252074275482444e-07,6.737229195432038,anova,0.4349623736213235,0.49175522748161765,0.4642664292279412,0.4494083180147059,0.437142884497549,0.4181257659313726,0.46686389399509803,-0.016826896774334743,0.0399659570859594,0.012477158832282953,-0.0023809523809523725,-0.014646385898109238,-0.033663504464285676,0.015074623599439785,0.33485941739977243,1.6285022821192528e-05,5.3815135231601126,anova,0.3533270143995098,0.35807124119178924,0.3482244753370098,0.3243068321078431,0.3132247625612745,0.3131184895833333,0.33374310661764706,0.01846759699973738,0.023211823792016806,0.013365057937237357,-0.010552585291929317,-0.021634654838497913,-0.021740927816439104,-0.0011163107821253737,0.3927735742734594,1.9803546307004803e-07,7.056731130578838,anova,0.3838536879595588,0.43808737362132355,0.4060963350183823,0.3735184015012255,0.37711349188112747,0.36395191865808824,0.4067938112745098,-0.00891988631390056,0.04531379934786417,0.013322760744922946,-0.019255172772233875,-0.01566008239233191,-0.028821655615371145,0.014020237001050428
selfish,race,0.13481985567664564,0.00013756347424668554,4.552974314006864,anova,0.1348656747855392,0.12421731387867647,0.13179285386029413,0.13849140242034313,0.14272030101102942,0.13713187423406864,0.13451956954656863,4.581910889356333e-05,-0.01060254179796917,-0.0030270018163515156,0.0036715467436974902,0.007900445334383777,0.0023120185574229957,-0.00030028613007701543,0.17086964668679971,3.59587838777503e-05,5.075763999059912,anova,0.16843548943014705,0.16160960477941178,0.166552734375,0.17721545649509804,0.1800091911764706,0.17404067095588235,0.16822437959558822,-0.0024341572566526637,-0.00926004190738794,-0.004316912311799703,0.006345809808298325,0.009139544489670887,0.0031710242690826396,-0.0026452670912114895,0.24401356245623249,5.597662781725519e-07,6.665212311069708,anova,0.24599609375,0.2334759880514706,0.23374406403186274,0.25238204656862745,0.2513643152573529,0.251528990502451,0.23960343903186274,0.00198253129376752,-0.010537574404761885,-0.01026949842436975,0.008368484112394964,0.007350752801120436,0.007515428046218492,-0.00441012342436975,0.11835164729954482,0.008025300941696114,2.9067389835185033,anova,0.11774423636642156,0.10947983685661765,0.1180075252757353,0.11910137101715686,0.12657973345588236,0.11893286611519607,0.11861596200980393,-0.0006074109331232619,-0.008871810442927175,-0.00034412202380952606,0.000749723717612033,0.008228086156337536,0.0005812188156512493,0.00026431471025910314,0.14252129562762605,3.827210926868352e-14,12.785548695144534,anova,0.14684532015931373,0.12583486519607842,0.14178777956495098,0.14826516544117646,0.15388470818014705,0.1406714345894608,0.1403597962622549,0.004324024531687676,-0.016686430431547633,-0.000733516062675077,0.005743869813550406,0.01136341255252099,-0.001849861038165257,-0.002161499365371161
generous,race,0.33660317642682075,8.808441938530441e-10,9.077754830850377,anova,0.3772470511642157,0.3234920726102941,0.35230545343137254,0.337564146752451,0.30889389935661765,0.3196920955882353,0.33702751608455883,0.04064387473739495,-0.013111103816526637,0.01570227700455179,0.0009609703256302504,-0.027709277070203098,-0.016911080838585446,0.000424339657738082,0.3474359079569328,3.2790899386760164e-08,7.731009543512459,anova,0.3823783126531863,0.3365521599264706,0.3581308402267157,0.353009152879902,0.32569221047794117,0.32319527420343136,0.35309340533088235,0.03494240469625348,-0.010883748030462215,0.010694932269782909,0.005573244922969178,-0.02174369747899163,-0.02424063375350144,0.005657497373949549,0.4135617723651961,1.0821941506041773e-06,6.4159308702584115,anova,0.44729434742647056,0.40499961703431375,0.4190965839460784,0.4248736213235294,0.38808785232843135,0.39228036917892156,0.4183000153186274,0.03373257506127447,-0.008562155330882337,0.005534811580882315,0.011311848958333315,-0.02547392003676474,-0.021281403186274528,0.0047382429534313375,0.25953146883753503,9.598844454961037e-07,6.4613449358293975,anova,0.29337421492034316,0.24080499387254903,0.2734532973345588,0.2660587086397059,0.24064127604166666,0.2385574640012255,0.2638303270526961,0.03384274608280813,-0.018726474964986,0.01392182849702378,0.006527239802170848,-0.01889019279586837,-0.02097400483630954,0.004298858215161072,0.24014034324667366,6.101195281564234e-11,10.066509341512408,anova,0.2772590188419118,0.2225454293045343,0.2560953776041667,0.24526271446078432,0.22396192363664216,0.21802475873161764,0.23783318014705881,0.037118675595238126,-0.017594913942139356,0.015955034357493014,0.00512237121411066,-0.016178419610031497,-0.02211558451505602,-0.002307163099614845
delightful,race,0.42461819688813024,1.751159602479003e-06,6.233442383548635,anova,0.43376608455882354,0.4352462469362745,0.40336291743259806,0.436383176317402,0.38946030560661765,0.3959070542279412,0.4782015931372549,0.0091478876706933,0.010628050048144266,-0.021255279455532183,0.011764979429271738,-0.03515789128151259,-0.028711142660189037,0.05358339624912467,0.3601114566920518,1.6170186078495778e-05,5.3842366374888755,anova,0.36611423866421566,0.3717615464154412,0.34259775199142156,0.3695714613970588,0.3262862859987745,0.33764026118259804,0.40680865119485293,0.006002781972163862,0.011650089723389379,-0.01751370470063024,0.009460004705007019,-0.033825170693277284,-0.022471195509453756,0.04669719450280113,0.3793261445203081,1.158952265576147e-05,5.512245984622723,anova,0.384237611060049,0.3939721200980392,0.3577426087622549,0.39254030713848037,0.342389035692402,0.35855832567401963,0.42584300321691176,0.004911466539740894,0.014645975577731118,-0.02158353575805322,0.013214162618172265,-0.03693710882790613,-0.020767818846288477,0.04651685869660366,0.38138335412289914,3.912506882445757e-06,5.927636699589841,anova,0.39682521446078434,0.3899639054840686,0.3570508769914216,0.3938735064338235,0.3416192746629902,0.35799201516544116,0.4323586856617647,0.015441860337885194,0.008580551361169475,-0.02433247713147757,0.012490152310924374,-0.03976407945990895,-0.023391338957457986,0.050975331538865576,0.32343524323792017,4.663797780207648e-05,4.97495045735411,anova,0.3279440487132353,0.3330686083026961,0.30468127680759804,0.33596287147671566,0.2909093520220588,0.3008080575980392,0.37067248774509803,0.004508805475315125,0.009633365064775912,-0.018753966430322122,0.012527628238795496,-0.03252589121586136,-0.022627185639880976,0.04723724450717787
unkind,race,0.19252478335084033,4.015856784093118e-06,5.91772153040368,anova,0.19173177083333334,0.18106617647058823,0.19169826133578433,0.19286917892156863,0.20102347579656862,0.20845971200980393,0.1808249080882353,-0.0007930125175069913,-0.011458606880252103,-0.0008265220150560082,0.0003443955707282953,0.00849869244572829,0.015934928658963593,-0.011699875262605047,0.23033354943539916,1.0370750089279421e-06,6.432083102362562,anova,0.2344128178615196,0.21633444393382353,0.23060566023284312,0.23108436734068627,0.23799881280637256,0.2511287913602941,0.21076995251225492,0.0040792684261204415,-0.013999105501575626,0.00027211079744396405,0.00075081790528711,0.007665263370973396,0.02079524192489493,-0.019563596923144244,0.4250462294292717,6.707065557297776e-13,11.730789150392331,anova,0.42736864276960784,0.41317210477941174,0.4275888480392157,0.4256874234068627,0.4349188112745098,0.45666551776960784,0.38992225796568625,0.002322413340336116,-0.011874124649859985,0.0025426186099439807,0.0006411939775909925,0.009872581845238093,0.031619288340336116,-0.03512397146358548,0.1940741530987395,7.299957461103446e-06,5.6894328952804685,anova,0.2018008961397059,0.1819814644607843,0.19436561734068628,0.19138039981617647,0.19785347732843137,0.21166130514705883,0.17947591145833333,0.007726743040966405,-0.012092688637955179,0.0002914642419467872,-0.0026937532825630217,0.003779324229691877,0.017587152048319343,-0.014598241640406157,0.24698674391631653,2.7395468234007402e-08,7.798281629421013,anova,0.2542193244485294,0.22463331035539216,0.24994829963235293,0.2495959712009804,0.2568933823529412,0.26040326286764703,0.23321365655637255,0.007232580532212873,-0.02235343356092437,0.0029615557160364014,0.0026092272846638676,0.009906638436624648,0.013416518951330503,-0.01377308735994398
courteous,race,0.5272882199754902,1.9383138957445443e-06,6.194891493756325,anova,0.5428394990808824,0.5330193014705882,0.5246840533088235,0.5380313648897059,0.5037310431985295,0.4937634037990196,0.5549488740808823,0.015551279105392113,0.005731081495097934,-0.0026041666666667407,0.010743144914215685,-0.023557176776960786,-0.03352481617647063,0.02766065410539209,0.47465533088235295,3.716452201307434e-06,5.947237475377701,anova,0.4817162607230392,0.47718003216911764,0.47709673713235295,0.48490253523284316,0.45531364889705883,0.4387982536764706,0.5075798483455882,0.007060929840686236,0.0025247012867646856,0.00244140625,0.010247204350490202,-0.019341681985294124,-0.03585707720588238,0.03292451746323527,0.5579269793855042,0.00018637945342870439,4.433619288009033,anova,0.5562356387867647,0.5687337239583333,0.564974915747549,0.5651711856617647,0.5417604932598039,0.5267558976715686,0.5818570006127451,-0.0016913405987394325,0.010806744572829152,0.0070479363620448154,0.007244206276260545,-0.016166486125700263,-0.031171081713935567,0.023930021227240972,0.463268598455007,7.5985232570584725e-06,5.674069815405962,anova,0.48532044653799017,0.4645306755514706,0.4601859298406863,0.47658452052696076,0.4362534466911765,0.43058363970588237,0.48942153033088237,0.02205184808298316,0.0012620770964635875,-0.003082668614320716,0.013315922071953756,-0.027015151763830514,-0.03268495874912464,0.026152931875875363,0.3420053861388305,9.036469867431324e-06,5.607692841459689,anova,0.3528042662377451,0.34397116268382355,0.34505112591911763,0.35268650428921566,0.32210669424019606,0.30708295036764705,0.37033499923406865,0.010798880098914554,0.0019657765449930253,0.0030457397802871045,0.010681118150385138,-0.01989869189863447,-0.03492243577118348,0.028329613095238126
brutal,race,0.27484120601365547,5.500276827751787e-25,22.010534781774723,anova,0.3073797487745098,0.23841816023284312,0.2770220588235294,0.2899011948529412,0.2816320082720588,0.2860906862745098,0.24344458486519607,0.03253854276085433,-0.036423045780812346,0.0021808528098739566,0.01505998883928572,0.006790802258403339,0.011249480260854317,-0.0313966211484594,0.25694740786939774,5.713730336999755e-23,20.285479347783824,anova,0.2867532169117647,0.22130246629901962,0.258706724877451,0.2711023667279412,0.2667384727328431,0.2686427696078431,0.22538583792892156,0.02980580904236696,-0.03564494157037812,0.0017593170080532627,0.014154958858543454,0.009791064863445387,0.011695361738445376,-0.03156156994047618,0.39218599549194677,2.1855286256458885e-28,24.93451756070329,anova,0.4434149050245098,0.3503149892769608,0.3889418658088235,0.4090408624387255,0.3994504442401961,0.4111136642156863,0.3430252374387255,0.05122890953256304,-0.04187100621498596,-0.0032441296831232647,0.016854866946778735,0.00726444874824933,0.01892766872373952,-0.04916075805322129,0.2586644618785014,2.204892482348141e-21,18.931717901217826,anova,0.28862113204656864,0.22433938419117647,0.2573376225490196,0.2694565716911765,0.265493834252451,0.26991134344362744,0.2354913449754902,0.029956670168067245,-0.03432507768732493,-0.0013268393294817993,0.010792109812675088,0.006829372373949594,0.011246881565126043,-0.023173116903011187,0.24883003982843138,3.710244065645039e-26,23.015964687326214,anova,0.29426317401960783,0.20306468290441176,0.2476418887867647,0.2644607843137255,0.2577876072303922,0.25889054840686276,0.2157015931372549,0.04543313419117645,-0.04576535692401962,-0.0011881510416666685,0.015630744485294112,0.008957567401960798,0.010060508578431382,-0.03312844669117648
vengeful,race,0.15969860600490196,6.433455719235056e-10,9.19442000110472,anova,0.16843979779411763,0.14521197150735293,0.1571078431372549,0.16177619485294117,0.16407542509191175,0.1746017156862745,0.14667729396446078,0.008741191789215674,-0.014486634497549028,-0.0025907628676470618,0.0020775888480392135,0.004376819087009792,0.01490310968137254,-0.013021312040441185,0.19083679370185574,2.8530516423067843e-09,8.641364916543518,anova,0.20091385186887256,0.17728534773284313,0.18924249387254902,0.19107306985294117,0.19564376531862746,0.20808057598039215,0.1736184512867647,0.010077058167016817,-0.013551445969012615,-0.0015942998293067279,0.00023627615108542943,0.00480697161677171,0.0172437822785364,-0.017218342415091042,0.2967173002013305,4.599394014045538e-10,9.318741357254416,anova,0.30756452971813725,0.28248602175245097,0.29443167892156863,0.29776539522058826,0.3067861519607843,0.3225662530637255,0.26542107077205884,0.010847229516806722,-0.014231278448879559,-0.0022856212797618958,0.0010480950192577332,0.010068851759453767,0.02584895286239497,-0.03129622942927168,0.1442180387780112,9.170112038241322e-10,9.062940091556037,anova,0.15903128829656862,0.12791580499387256,0.1455288756127451,0.14080164292279412,0.1477428959865196,0.1560814950980392,0.1324242685355392,0.01481324951855742,-0.016302233784138642,0.0013108368347339028,-0.0034163958552170803,0.0035248572085083973,0.011863456320027999,-0.011793770242471996,0.17241347710959384,2.341221388080228e-12,11.270204365548746,anova,0.1873180912990196,0.15457404641544117,0.17292576210171567,0.17434704350490196,0.1783011642156863,0.18349178538602942,0.15593644684436275,0.014904614189425763,-0.01783943069415267,0.0005122849921218309,0.0019335663953081172,0.005887687106092443,0.011078308276435578,-0.01647703026523109
